,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_kiln_long,closest_kiln_lat,dist
5397,"26.38,82.52",0,fcbk,26.38280500260534,82.51574308280942,uttar_pradesh,24468240.695004445,14226351.15580257,0.0704572,0.0498148,24468201.238972444,14226323.25951457,24468280.151036445,14226379.05209057,123.770528,240.265312,202.682592,296.057888,26.39499830446687,82.49282064533232,2.656490734874498
5398,"25.54,83.45",0,fcbk,25.538012471489413,83.45426281719207,uttar_pradesh,24555717.074471112,14313929.520183165,0.0665943,0.02901,24555679.781663112,14313913.274583165,24555754.367279112,14313945.765783165,920.030552,749.0660799999999,994.616168,781.55728,25.56904585766123,83.45679130039215,3.4472928546586887
5399,"26.12,83.52",0,fcbk,26.11542269112585,83.52201041049953,uttar_pradesh,24562031.60784,14254138.46622819,0.0628827,0.0347218,24561996.393528,14254119.022020193,24562066.822152,14254157.91043619,712.1695279999999,1015.709072,782.598152,1054.597488,26.116540752081782,83.52641652412419,0.457773560478038
5400,"28.34,77.93",0,zigzag,28.33603684037592,77.93549939022066,uttar_pradesh,24041331.040764444,14021352.263105333,0.0616486,0.0652187,24041296.51754844,14021315.740633331,24041365.563980445,14021388.78557733,1038.057104,943.165048,1107.103536,1016.209992,28.345544774938592,77.92888714675902,1.2371971538388924
5401,"28.71,78.63",0,fcbk,28.70716972333905,78.63337969150541,uttar_pradesh,24106378.199413333,13981981.985442854,0.075853,0.0607191,24106335.72173333,13981947.982746854,24106420.67709333,13982015.988138856,832.5324,826.771064,917.48776,894.776456,28.70501131038462,78.64147047023773,0.825976241343205
5402,"27.93,79.24",0,zigzag,27.929815609966067,79.23924050998689,uttar_pradesh,24162848.520622224,14064287.48801971,0.0448109,0.0886313,24162823.426518224,14064237.85449171,24162873.614726223,14064337.12154771,464.116296,529.8186320000001,514.304504,629.0856880000001,27.962281591449266,79.24582097034455,3.6556504672875914
5403,"27.88,81.36",0,fcbk,27.876713567655703,81.36430768604284,uttar_pradesh,24360919.137440003,14069888.089032289,0.0733294,0.0535275,24360878.072976004,14069858.113632288,24360960.201904003,14069918.06443229,920.440976,876.56044,1002.569904,936.51124,27.83484175258148,81.44581613979338,9.272486079371651
5404,"28.46,79.12",0,fcbk,28.456190073949102,79.12029065017703,uttar_pradesh,24151761.59011556,14008621.399942724,0.0609647,0.0702545,24151727.44988356,14008582.057422724,24151795.73034756,14008660.742462724,552.950328,924.5754,621.230792,1003.26044,28.458111349597484,79.11841747779849,0.2810662892596428
5405,"28.46,79.12",1,fcbk,28.461172527101205,79.11892770175933,uttar_pradesh,24151634.55411556,14008093.170982724,0.0662381,0.0626089,24151597.460779555,14008058.109998723,24151671.64745156,14008128.231966725,422.961224,400.6279760000001,497.147896,470.749944,28.458111349597484,79.11841747779849,0.3429214307305913
5406,"28.46,79.12",2,fcbk,28.458111349597484,79.11841747779849,uttar_pradesh,24151586.99779556,14008417.713382725,0.0580765,0.0722748,24151554.47495556,14008377.239494722,24151619.52063556,14008458.187270723,379.9754,719.757472,445.02108,800.705248,28.456190073949102,79.12029065017703,0.2810662892596428
5407,"26.05,80.56",0,zigzag,26.045122306735276,80.55421407037733,uttar_pradesh,24285412.939827558,14261433.750761146,0.0369512,0.0669706,24285392.247155555,14261396.247225145,24285433.632499557,14261471.254297148,0.0196000000000001,1028.528144,41.40494399999999,1103.5352160000002,26.044856166374583,80.53904769649502,1.5181302210281942
5408,"28.77,79.20",0,fcbk,28.76613636439819,79.20211692295075,uttar_pradesh,24159388.35152,13975713.912190525,0.0594722,0.082816,24159355.047088,13975667.535230525,24159421.655952003,13975760.289150525,724.007088,924.44576,790.615952,1017.19968,28.74580259969207,79.20438108127595,2.2644498847720063
5409,"26.03,83.82",0,zigzag,26.02651061194613,83.8204167612076,uttar_pradesh,24589845.095626667,14263364.410078922,0.0760018,0.0315244,24589802.53461867,14263346.756414922,24589887.656634662,14263382.063742924,556.283952,904.290016,641.405968,939.597344,26.028348091686908,83.83390569286345,1.3654277365104757
5410,"28.40,77.99",0,zigzag,28.39649050417095,77.98969979686736,uttar_pradesh,24046382.88481777,14014948.685482072,0.0599153,0.0751927,24046349.332249776,14014906.577570071,24046416.43738577,14014990.793394072,498.466472,889.7488879999999,565.571608,973.964712,28.376695053335865,78.01684431629178,3.4482841108601576
5411,"26.42,83.79",0,zigzag,26.41945173339454,83.79473403625494,uttar_pradesh,24587451.292160004,14222537.70094978,0.0299565,0.0693285,24587434.516520005,14222498.876989778,24587468.067800004,14222576.52490978,984.46852,578.2378,1018.0198,655.88572,26.4122530349209,83.79011053791054,0.9213469533022245
5412,"28.49,77.71",0,zigzag,28.492472457715877,77.70897911949162,uttar_pradesh,24020217.821262226,14004774.249888789,0.0540201,0.0643519,24020187.570006225,14004738.21282479,24020248.072518226,14004810.286952788,434.595784,261.757496,495.098296,333.83162400000003,28.501887552999925,77.71647587261204,1.2757435278171574
5413,"27.15,80.73",1,zigzag,27.155186335709672,80.72835153236392,uttar_pradesh,24301643.72768,14145717.656389255,0.0594026,0.029854,24301610.462224003,14145700.938149257,24301676.993136,14145734.374629255,373.086224,0.0084000000000006,439.617136,33.44488,27.15339929137209,80.72528343334204,0.3628927328807155
5414,"27.71,80.73",0,zigzag,27.71336228237409,80.72504995639804,uttar_pradesh,24301335.998496003,14087099.35248828,0.0761176,0.0526096,24301293.372640003,14087069.89111228,24301378.624352004,14087128.81386428,55.996640000000006,176.548064,141.24835199999998,235.470816,27.692627420052258,80.74520614452358,3.038376538319787
5415,"26.94,81.60",0,zigzag,26.941062709245124,81.59992082462313,uttar_pradesh,24382879.873653334,14168126.40155788,0.0746201,0.0577738,24382838.08639733,14168094.04822988,24382921.66090933,14168158.754885882,510.833064,416.537072,594.4075760000001,481.243728,26.937513485820997,81.58937681083681,1.1185202670331933
5416,"25.88,80.79",0,zigzag,25.87533869830501,80.7881061475754,uttar_pradesh,24307213.261493336,14279034.708543736,0.0716835,0.0447392,24307173.11873333,14279009.654591735,24307253.404253338,14279059.762495734,343.3374,1017.830688,423.62292,1067.938592,25.8655438388527,80.77518622840883,1.6894833234016833
5417,"27.56,78.14",0,fcbk,27.558954276619023,78.13812954330447,uttar_pradesh,24060217.539911117,14103344.636244733,0.0609055,0.0645963,24060183.432831112,14103308.462316733,24060251.646991115,14103380.810172733,351.55371999999994,633.769752,419.76788,706.117608,27.54135319296883,78.117452989769,2.8239278974404627
5418,"26.37,81.16",0,fcbk,26.372501685312034,81.15982275962831,uttar_pradesh,24341859.76088889,14227423.099925376,0.0552927,0.070319,24341828.79697689,14227383.721285377,24341890.72480089,14227462.478565374,512.5160880000001,260.3636,574.443912,339.12088,26.416740224648272,81.12016878089904,6.299122248218131
5419,"25.43,82.23",0,fcbk,25.42896778167295,82.22616121387485,uttar_pradesh,24441249.70853333,14325188.630936105,0.0259716,0.0697799,24441235.16443733,14325149.554192103,24441264.252629336,14325227.707680104,187.655104,627.4542959999999,216.743296,705.607784,25.43866328360085,82.23727763595575,1.5504999887447943
5420,"27.26,79.40",0,zigzag,27.25602614272204,79.40103711452485,uttar_pradesh,24177929.057191115,14135149.573666692,0.0743134,0.0641945,24177887.441687115,14135113.624746691,24177970.672695115,14135185.522586692,615.0505759999999,940.71012,698.2815840000001,1012.60796,27.24779786913972,79.41877314815518,1.978991426136883
5421,"28.59,77.38",0,zigzag,28.59285063845279,77.3783733058929,uttar_pradesh,23989403.126008887,13994123.896328555,0.0177353,0.0424254,23989393.194240887,13994100.138104558,23989413.057776887,13994147.654552557,398.449352,233.642416,418.312888,281.158864,28.55499536192601,77.35765338554377,4.659524488982645
5422,"26.15,81.68",0,fcbk,26.154053439219943,81.68510477504732,uttar_pradesh,24390819.59329778,14250127.768408444,0.0803955,0.0513642,24390774.571817774,14250099.004456444,24390864.61477778,14250156.532360444,990.77804,110.340048,1080.821,167.86795200000003,26.158051704801306,81.68794908256534,0.526401538522096
5423,"26.15,81.68",1,fcbk,26.148521236235908,81.67617839717867,uttar_pradesh,24389987.594577774,14250702.210808445,0.0802486,0.055724,24389942.65536178,14250671.005368443,24390032.533793777,14250733.416248444,158.861584,682.3409599999999,248.740016,744.75184,26.148601638665856,81.67586147727968,0.032917465750730714
5424,"26.15,81.68",2,fcbk,26.147466539773365,81.68010914402005,uttar_pradesh,24390353.966737777,14250811.723288445,0.0836814,0.0365735,24390307.105153777,14250791.242128445,24390400.828321777,14250832.204448445,523.3113759999999,802.57772,617.0345439999999,843.5400400000001,26.148521236235908,81.67617839717867,0.4100447953097773
5425,"27.81,81.85",0,fcbk,27.81089266576629,81.8524918073654,uttar_pradesh,24406421.19550222,14076826.3220223,0.0709545,0.0694946,24406381.460982226,14076787.4050463,24406460.93002222,14076865.2389983,752.51876,427.015344,831.9878,504.849296,27.784814256653465,81.86890334472659,3.311668611290918
5426,"26.99,82.32",0,zigzag,26.99317157456129,82.31762339286797,uttar_pradesh,24449774.60149333,14162676.969555184,0.0644042,0.061398,24449738.53514133,14162642.586675184,24449810.667845327,14162711.352435185,302.417808,193.86864,374.550512,262.6344,27.00098658730844,82.314438582859,0.9218270730198251
5427,"26.99,82.32",1,zigzag,26.984790516904443,82.32201962699887,uttar_pradesh,24450184.36021333,14163553.612595184,0.0416035,0.0269653,24450161.062253334,14163538.512027184,24450207.65817333,14163568.713163184,724.94492,1089.793992,771.5408399999999,1119.995128,26.98789670691329,82.32730598239901,0.6275589625824509
5428,"26.18,80.83",0,fcbk,26.18474777816127,80.83258071594238,uttar_pradesh,24311358.59171556,14246940.092842735,0.05824,0.0769524,24311325.97731556,14246896.999498736,24311391.206115555,14246983.186186736,767.92576,23.784432,833.15456,109.97112,26.17429353190172,80.82816421031953,1.2395258798985578
5429,"26.99,82.51",0,zigzag,26.991092925072007,82.50868171615599,uttar_pradesh,24467582.52792889,14162894.398515183,0.0810013,0.061601,24467537.16720089,14162859.901955184,24467627.88865689,14162928.895075183,391.7663119999999,411.18392,482.487768,480.17704,26.99691757087974,82.48749497470853,2.1998033469879665
5430,"26.46,82.87",0,fcbk,26.45615039403541,82.87393574562068,uttar_pradesh,24501626.670968886,14218717.627694458,0.0626911,0.0494009,24501591.56395289,14218689.963190457,24501661.777984887,14218745.29219846,891.7310640000001,933.123016,961.945096,988.452024,26.456102618206007,82.87415287498476,0.02229145402044758
5431,"26.46,82.36",0,fcbk,26.454792416719357,82.35941992530827,uttar_pradesh,24453670.32067556,14218859.005294455,0.0406091,0.0318479,24453647.57957956,14218841.170470458,24453693.06177156,14218876.840118457,483.19202400000006,1084.330296,528.674216,1119.999944,26.4546511246033,82.35939533996587,0.015845309012701866
5432,"25.39,82.53",0,fcbk,25.393648635372788,82.52532317333225,uttar_pradesh,24469133.624160003,14328833.226405663,0.0287042,0.0731161,24469117.549808003,14328792.281389665,24469149.698512003,14328874.171421666,108.013808,142.611784,140.16251200000002,224.501816,25.39504644459705,82.48205995368961,4.356136008384521
5433,"27.74,81.63",1,zigzag,27.740034468840108,81.63398534889222,uttar_pradesh,24386054.91744,14084290.84276722,0.0633998,0.0759478,24386019.413552,14084248.31199922,24386090.421328,14084333.37353522,895.957552,513.839312,966.965328,598.900848,27.74285283657861,81.63513945137026,0.3324014661316728
5434,"27.78,77.75",0,zigzag,27.78520704750172,77.75224099121091,uttar_pradesh,24024250.119964443,14079532.722318914,0.0575505,0.0204036,24024217.891684443,14079521.296302916,24024282.348244444,14079544.148334911,736.64724,0.0042559999999999,801.1038,22.856288,27.7773312875965,77.75190205955504,0.8733987376712803
5435,"27.78,77.75",1,zigzag,27.7773312875965,77.75190205955504,uttar_pradesh,24024218.529244445,14080362.434446914,0.0792661,0.0843382,24024174.140228447,14080315.205054916,24024262.918260444,14080409.663838914,692.895784,793.9130080000001,781.673816,888.371792,27.78520704750172,77.75224099121091,0.8733987376712803
5436,"26.95,78.86",0,fcbk,26.95314109321914,78.85687094440462,uttar_pradesh,24127209.093991112,14166863.494840687,0.0634166,0.0646187,24127173.58069511,14166827.308368688,24127244.607287116,14166899.681312688,232.837584,195.370168,303.86417600000004,267.743112,26.94654882354511,78.83531008548736,2.2621437244564127
5437,"27.07,78.70",0,fcbk,27.06966520952799,78.69624874057772,uttar_pradesh,24112238.019502223,14154672.855303166,0.0753867,0.0579547,24112195.802950226,14154640.400671167,24112280.236054223,14154705.309935166,168.140728,562.589048,252.57383200000004,627.498312,27.069683281754845,78.69590092678067,0.03455898324367239
5438,"27.07,78.70",1,fcbk,27.069722411486467,78.69823354434969,uttar_pradesh,24112423.016622223,14154666.867783166,0.0705623,0.0701752,24112383.501734223,14154627.569671169,24112462.531510223,14154706.165895166,355.839512,549.758048,434.869288,628.354272,27.06966520952799,78.69624874057772,0.19698188567919817
5439,"25.31,82.12",0,zigzag,25.311385534854143,82.12364174289702,uttar_pradesh,24431694.20126222,14337317.854753468,0.0415745,0.0680262,24431670.91954222,14337279.760081468,24431717.482982226,14337355.949425468,876.1533199999999,379.050448,922.71676,455.239792,25.3560912274799,82.13211514453887,5.02533629417082
5440,"26.58,82.04",0,zigzag,26.57564817098045,82.03811966590882,uttar_pradesh,24423722.96593778,14206270.296119949,0.0434959,0.0636736,24423698.60823378,14206234.63890395,24423747.323641777,14206305.953335948,360.382456,977.890144,409.097864,1049.204576,26.550657919103923,82.02364326896665,3.1219980368903535
5441,"26.41,79.57",0,zigzag,26.408608094065645,79.56453505809777,uttar_pradesh,24193168.170051552,14223666.215039834,0.0715925,0.0847049,24193128.07825155,14223618.780295834,24193208.261851557,14223713.649783837,10.538695999999996,657.417096,90.722296,752.286584,26.413527366488584,79.5391366771698,2.5918659570128164
5442,"26.72,82.00",0,zigzag,26.724044493542067,81.99436850021362,uttar_pradesh,24419645.061731555,14190794.689507782,0.0625469,0.0337282,24419610.035467558,14190775.801715782,24419680.087995555,14190813.577299785,0.0799119999999975,119.062608,70.13244,156.838192,26.70994057615696,81.99325297966003,1.5666381474509485
5443,"29.07,77.39",0,zigzag,29.070026434951338,77.39173886623387,uttar_pradesh,23990648.88652445,13943354.408397015,0.0889485,0.0664017,23990599.07536445,13943317.223445017,23990698.69768445,13943391.593349015,672.2629199999999,519.996008,771.8852400000001,594.365912,29.085012346488604,77.38898378181457,1.6825161589772517
5444,"28.08,78.01",0,zigzag,28.084814606474843,78.00702613487245,uttar_pradesh,24047997.81656889,14047924.182307344,0.0681499,0.0703769,24047959.65262489,14047884.771243343,24048035.980512887,14047963.593371345,244.65173600000003,11.954263999999991,320.979624,90.776392,28.05487414800942,77.95587372398373,6.0242867869088075
5445,"29.54,77.46",0,zigzag,29.542283145116738,77.45873564529417,uttar_pradesh,23996893.43893333,13892876.339567564,0.0653283,0.0816043,23996856.85508533,13892830.641159562,23996930.02278133,13892922.037975565,405.569752,269.699192,478.737448,361.096008,29.53118796152708,77.44458061218259,1.8425728172410636
5446,"26.86,81.11",0,zigzag,26.86506961907543,81.11213714637755,uttar_pradesh,24337415.13959111,14176069.08164854,0.0610025,0.0541452,24337380.978191108,14176038.76033654,24337449.30099111,14176099.40296054,725.0350799999999,0.0,793.35788,60.642624,26.867203713319125,81.11589022235871,0.44159512978621457
5447,"28.77,77.61",0,zigzag,28.77455933279813,77.6049477289581,uttar_pradesh,24010521.392874666,13974818.273278523,0.0959072,0.0529805,24010467.684842665,13974788.604198525,24010575.100906663,13974847.942358524,35.386176000000006,45.514728000000005,142.80224,104.852888,28.774790151847743,77.60464017305371,0.03945133441584925
5448,"26.63,80.63",0,zigzag,26.633435918816183,80.63226378612522,uttar_pradesh,24292687.70060445,14200246.25412495,0.032023,0.0650938,24292669.76772445,14200209.80159695,24292705.63348445,14200282.70665295,753.0672800000001,165.287472,788.93304,238.192528,26.632451927339336,80.62585772819517,0.6471338341055359
5449,"28.30,78.83",0,zigzag,28.305140991175584,78.82830984783175,uttar_pradesh,24124547.00684445,14024623.5106695,0.0647486,0.0279792,24124510.747628447,14024607.8423175,24124583.266060445,14024639.1790215,366.207184,0.0965439999999998,438.72561600000006,31.433247999999995,28.30581760449838,78.82572432327267,0.26445006470335713
