,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_hospital_long,closest_hospital_lat,dist,distance_km
2632,"25.24,86.25",0,zigzag,25.242215307995284,86.25086931896207,bihar,24816379.693066664,14344447.623800268,0.0321129,0.0673419,24816361.709842663,14344409.912336268,24816397.676290665,14344485.33526427,623.043176,294.01125600000006,659.009624,369.434184,86.249975,25.22627,0.015970367981684233,1.7686605359739123
2633,"26.12,84.29",0,zigzag,26.12378782584852,84.29213870849608,bihar,24633812.76785778,14253270.098868191,0.0666752,0.0331837,24633775.42974578,14253251.515996192,24633850.10596978,14253288.68174019,722.0039680000001,148.203048,796.680192,185.368792,84.2920889,26.102544,0.021243884239198554,2.353602980623115
2634,"25.77,85.33",0,zigzag,25.7746569803661,85.32800953655239,bihar,24730362.926915552,14289460.125528265,0.0593703,0.0321249,24730329.679547552,14289442.135584263,24730396.174283557,14289478.115472265,341.22799200000003,60.002152,407.722728,95.98204,85.3963,25.81115,0.07742950264524323,7.953238886311916
2635,"25.62,87.82",0,zigzag,25.6244372979426,87.82279353656769,bihar,24962893.64936889,14304998.688266236,0.0838566,0.0389601,24962846.689672887,14304976.870610235,24962940.609064884,14305020.505922236,773.416784,79.490712,867.336176,123.126024,87.81383,25.64137,0.019158846175200604,2.080653470594108
2636,"25.10,85.52",0,zigzag,25.095311460375875,85.52098946990964,bihar,24748349.96039111,14359576.400752528,0.0319257,0.0683189,24748332.081999112,14359538.142168527,24748367.83878311,14359614.659336528,634.346888,1004.305736,670.103672,1080.822904,85.48151,25.12698,0.050611510017689244,5.306766978264775
2637,"26.77,84.83",0,fcbk,26.766876584010653,84.8278640672684,bihar,24683745.99041778,14186324.168733748,0.0435936,0.0561787,24683721.57800178,14186292.708661748,24683770.40283378,14186355.628805747,336.504224,854.6066480000001,385.329056,917.526792,84.82802419,26.77095772,0.0040842759765599675,0.45246978572133484
2638,"26.82,84.97",0,zigzag,26.816601624346585,84.97527671623233,bihar,24697485.84515556,14181132.09383402,0.0319397,0.0669472,24697467.95892356,14181094.60340202,24697503.73138756,14181169.58426602,1033.939368,877.436448,1069.711832,952.417312,85.001254,26.833907,0.03121370369648601,3.2163832623181716
2639,"25.19,85.72",0,fcbk,25.191886287581724,85.72054179077146,bihar,24766949.584782224,14349632.771745743,0.0319184,0.0546532,24766931.710478224,14349602.165953742,24766967.459086224,14349663.377537744,592.6242560000001,335.101088,628.3728639999999,396.312672,85.717639,25.173329,0.018782947496431623,2.076414619065417
2640,"26.50,86.41",0,fcbk,26.496692719071284,86.4121256708145,bihar,24831409.874435555,14214496.040043555,0.0327576,0.0675378,24831391.53017956,14214458.218875555,24831428.218691558,14214533.861211555,739.782624,866.624752,776.4711360000001,942.267088,86.3946,26.5248,0.03312353209885967,3.5707106348607103
2641,"25.75,87.54",0,zigzag,25.750493270621583,87.54449134311679,bihar,24936954.00485333,14291960.918158531,0.0361949,0.07477,24936933.735709336,14291919.04695853,24936974.273997333,14292002.789358532,958.354376,467.08368,998.892664,550.82608,87.55689,25.734176,0.020493413894356386,2.1943889725354486
2642,"25.95,86.07",0,zigzag,25.94632374982289,86.06432093130114,bihar,24798992.123098668,14271678.98929324,0.0547721,0.0352042,24798961.45072267,14271659.27494124,24799022.795474667,14271698.70364524,5.600000000161032e-05,921.352208,61.344808,960.780912,86.00833,25.908327,0.067666368197741,7.0130279706430345
2643,"27.23,84.17",0,zigzag,27.225815602410545,84.17537401218415,bihar,24622929.509351112,14138316.663041798,0.0406653,0.0698018,24622906.736783117,14138277.5740338,24622952.28191911,14138355.752049798,1038.121672,959.526512,1083.666808,1037.704528,84.059276,27.138078,0.14552194099125637,15.062302570032294
2644,"25.28,85.51",0,zigzag,25.276346719559644,85.5133445678711,bihar,24747637.40387556,14340930.012873974,0.021945,0.0578272,24747625.11467556,14340897.629641974,24747649.69307556,14340962.396105971,859.4471199999999,904.185408,884.0255200000001,968.951872,85.507791,25.273598,0.00619657771003704,0.6368846203331696
2645,"25.26,83.52",0,zigzag,25.262851808502656,83.52124315795898,bihar,24561960.09472,14342320.927524053,0.045367,0.0650604,24561934.6892,14342284.493700052,24561985.50024,14342357.361348052,650.4652,229.651296,701.2762399999999,302.51894400000003,83.5321044,25.2933122,0.03233886251625029,3.5472153240897346
2646,"26.28,86.86",0,zigzag,26.27759329710756,86.86264365730288,bihar,24873401.19427556,14237292.760726742,0.027954,0.0594022,24873385.54003556,14237259.495494742,24873416.84851556,14237326.025958745,790.75248,776.9114079999999,822.06096,843.4418720000001,86.8383,26.3006,0.03349510455067911,3.5225196790666393
2647,"25.49,86.19",0,zigzag,25.488237799370125,86.18623576297753,bihar,24810355.40901333,14319070.134681998,0.0431593,0.081834,24810331.23980533,14319024.307641998,24810379.57822133,14319115.961721998,184.978472,696.13264,233.316888,787.7867200000001,86.208226,25.498563,0.024293626578824033,2.4893229326127773
2648,"26.04,86.61",0,zigzag,26.045148141901294,86.60522989082335,bihar,24849408.492266662,14261431.070571717,0.0773359,0.046238,24849365.184162665,14261405.177291716,24849451.800370667,14261456.963851716,72.085496,0.0403199999999975,158.70170399999998,51.82688,86.593059,26.033904,0.016569891687349007,1.7423048264377416
2649,"26.28,85.96",0,zigzag,26.276927063035675,85.96472240447999,bihar,24789708.867555555,14237362.014806742,0.0276784,0.0647233,24789693.36765156,14237325.769758742,24789724.367459554,14237398.25985474,984.660096,843.185672,1015.659904,915.675768,85.9575,26.3238,0.0474261040581452,5.24301994757506
2650,"24.89,85.58",0,zigzag,24.88852861784179,85.57450993322371,bihar,24753338.429132443,14380841.037326306,0.0374924,0.0795915,24753317.43338844,14380796.466086306,24753359.424876444,14380885.608566308,27.292943999999995,666.6130800000001,69.28443200000001,755.7555600000001,85.524117,24.86947,0.05387651281336021,5.512425738378967
2651,"25.52,87.11",0,zigzag,25.516216830805604,87.11170560512545,bihar,24896615.450364448,14316180.786513142,0.0749826,0.0304781,24896573.460108448,14316163.718777142,24896657.44062045,14316197.854249142,676.983664,933.665544,760.964176,967.801016,87.063201,25.499128,0.05142688846000573,5.2308229032729
2652,"25.41,87.62",0,zigzag,25.407788139796143,87.61654520664217,bihar,24943669.91169778,14327374.293942718,0.0703926,0.0418775,24943630.49184178,14327350.842542715,24943709.33155378,14327397.745342718,198.57006400000003,764.7866799999999,277.409776,811.68948,87.619017,25.404771,0.003900371130195946,0.41661209813241445
2653,"26.02,85.36",0,zigzag,26.02272402148133,85.35634548377988,bihar,24733004.02862222,14263757.16948944,0.0375524,0.0621916,24732982.99927822,14263722.34219344,24733025.05796622,14263791.99678544,198.345056,242.634784,240.403744,312.289376,85.15848,25.9821,0.20199272460353881,20.314269115604976
2654,"25.88,87.28",0,zigzag,25.87560670702743,87.27977958507537,bihar,24912281.08072889,14279006.944863737,0.0370538,0.0698206,24912260.330600888,14278967.845327737,24912301.83085689,14279046.044399736,518.705712,976.021424,560.205968,1054.220496,87.327701,25.906031,0.05676354121493201,5.867036939123983
2655,"25.64,85.35",0,zigzag,25.63747445128124,85.35070164356233,bihar,24732477.984586667,14303650.915209606,0.0429657,0.0676712,24732453.92379467,14303613.019337606,24732502.045378663,14303688.811081609,601.3371279999999,783.210848,649.458712,859.0025919999999,85.36729,25.54967,0.08935768144990512,9.868852663943546
2656,"25.46,85.57",0,zigzag,25.465288609956968,85.57197734165194,bihar,24753102.37448889,14321439.5573021,0.0519359,0.0250604,24753073.29038489,14321425.523478098,24753131.45859289,14321453.5911261,715.2174960000001,0.0,773.3857039999999,28.067648,85.556063,25.471459,0.01706868429311789,1.7402761806835583
2657,"25.14,85.48",0,zigzag,25.13896426651294,85.47901504821775,bihar,24744437.660728887,14355082.753304174,0.0361138,0.0694154,24744417.43700089,14355043.880680174,24744457.884456888,14355121.625928177,447.972112,627.765936,488.419568,705.511184,85.48151,25.12698,0.012241218413578685,1.3511858664255658
2658,"25.11,85.76",0,fcbk,25.10534898096005,85.75685431385041,bihar,24770334.157244444,14358543.27410763,0.0233097,0.0635363,24770321.103812445,14358507.693779629,24770347.210676443,14358578.85443563,253.747368,1003.161432,279.854232,1074.322088,85.783392,25.133743,0.03886475399916342,4.129913059083361
2659,"26.31,85.64",0,zigzag,26.31127364951615,85.64356784267427,bihar,24759775.09281778,14233791.217790429,0.0727064,0.0477482,24759734.37723378,14233764.478798429,24759815.80840178,14233817.956782429,851.831456,400.828848,933.262624,454.306832,85.614576,26.276647,0.045161175785889345,4.806321465167959
2660,"26.22,84.07",0,zigzag,26.2206838513807,84.07413919353483,bihar,24613493.740355555,14243206.984170048,0.0646203,0.0320078,24613457.552987557,14243189.059802048,24613529.92772356,14243224.908538047,909.613432,471.025072,981.988168,506.873808,84.071049,26.235263,0.014903049035227125,1.6444956343707078
2661,"24.47,84.61",0,fcbk,24.4729706543392,84.60541478557585,bihar,24663012.214595556,14423468.00400426,0.030101,0.062179,24662995.358035557,14423433.18376426,24663029.07115555,14423502.82424426,115.77048,220.96648,149.4836,290.60696,84.62472,24.48043,0.020696210804147335,2.1243013458678335
2662,"24.95,85.91",0,fcbk,24.94706155850409,85.90916859245303,bihar,24784530.87697778,14374825.394586012,0.0311397,0.0699672,24784513.438745774,14374786.212954013,24784548.31520978,14374864.57621801,465.068968,822.887968,499.945432,901.251232,85.922512,24.946487,0.013355771877324767,1.3491000023585267
2663,"26.32,87.64",0,zigzag,26.32173400853244,87.63874721698757,bihar,24945739.289048888,14232703.510320587,0.031817,0.0716357,24945721.471528888,14232663.394328589,24945757.106568888,14232743.626312587,425.41464,339.56848800000006,461.04968,419.800472,87.655647,26.314731,0.01829329916589204,1.8572174094034195
2664,"27.07,84.34",0,zigzag,27.067043475275028,84.34279883575442,bihar,24638534.63395556,14154947.277703168,0.0409862,0.0722896,24638511.681683555,14154906.795527168,24638557.58622756,14154987.759879168,797.918128,828.983904,843.822672,909.948256,84.3,27.1,0.054017338548673695,5.599462420007918
2665,"26.23,86.22",1,zigzag,26.231115356577234,86.22202764186864,bihar,24813691.453920007,14242123.123376915,0.0513144,0.070276,24813662.71785601,14242083.768816914,24813720.189984005,14242162.477936916,720.2538559999999,404.75232,777.725984,483.46144,86.2821,26.2496,0.06285197096296773,6.3417873058380065
2666,"25.89,85.79",0,zigzag,25.88577602810616,85.79274924449922,bihar,24773679.80727111,14277953.433435196,0.0514805,0.0856543,24773650.97819111,14277905.467027197,24773708.636351112,14278001.399843195,787.41908,949.651192,845.0772400000001,1045.584008,85.791009,25.869738,0.016132166514483022,1.7853304090949775
2667,"25.88,86.67",0,zigzag,25.878169554998173,86.66456332763673,bihar,24854938.769408,14278741.449983737,0.0851817,0.0390656,24854891.067656003,14278719.573247734,24854986.47116,14278763.326719737,5.563656000000002,727.7493440000001,100.96716,771.502816,86.68899534,25.888337,0.02646318510656858,2.695163904203875
2668,"25.49,87.62",0,zigzag,25.49346574276832,87.61819272499082,bihar,24943823.471537776,14318530.304761998,0.042192,0.0778096,24943799.844017778,14318486.731385998,24943847.09905777,14318573.878137998,367.92224,158.55638399999998,415.17728000000005,245.703136,87.61617,25.516251,0.022874863136255433,2.5323392467443147
2669,"25.49,87.62",1,zigzag,25.49113445504773,87.61772107334136,bihar,24943779.510417774,14318771.033081995,0.0775139,0.0417384,24943736.102633774,14318747.659577996,24943822.918201774,14318794.406585995,304.18085599999995,419.48457600000006,390.996424,466.231584,87.61617,25.516251,0.02516439267794115,2.7867881239858354
2670,"25.49,87.62",2,zigzag,25.488917500950706,87.62116518421172,bihar,24944100.524817776,14318999.951001998,0.0750447,0.0472264,24944058.499785777,14318973.504217995,24944142.54984977,14319026.397786,626.578008,645.329216,710.6280720000001,698.222784,87.644046,25.49529,0.023751641527916437,2.40641330037147
2671,"26.48,86.58",0,zigzag,26.474791934142544,86.58020347194676,bihar,24847075.860960003,14216776.707818195,0.0315443,0.0315907,24847058.196152,14216759.017026195,24847093.525768004,14216794.398610195,561.300152,1084.618808,596.629768,1120.000392,86.633396,26.447764,0.059665352296864774,6.091436006697404
2672,"26.48,86.58",1,zigzag,26.48406007448488,86.58217558650975,bihar,24847259.67536,14215811.610538198,0.0331638,0.0668805,24847241.103632003,14215774.157458195,24847278.247088,14215849.063618198,744.207632,99.75924,781.3510880000001,174.66539999999998,86.633396,26.447764,0.0627768729798228,6.500786455061685
2673,"25.22,87.36",0,zigzag,25.223381091279496,87.3571313014984,bihar,24919490.78325333,14346388.270385474,0.0473398,0.0701979,24919464.27296533,14346348.959561476,24919517.29354133,14346427.581209471,266.107632,172.33893600000002,319.12820800000003,250.960584,87.33882,25.202967,0.027423327393532298,2.9187536749554184
2674,"25.25,85.61",0,zigzag,25.249054104171595,85.61280779991148,bihar,24756908.049031112,14343742.89111621,0.0682114,0.031751,24756869.85064711,14343725.11055621,24756946.247415114,14343760.67167621,783.5075360000001,639.6964,859.904304,675.2575200000001,85.59448,25.24701,0.018441437347978023,1.8602941964533093
2675,"26.52,85.38",0,zigzag,26.52132662926904,85.37664324760432,bihar,24734895.91733333,14211930.235190688,0.0433038,0.0667647,24734871.66720533,14211892.846958688,24734920.16746133,14211967.623422688,222.877872,384.419448,271.378128,459.195912,85.27913515,26.58395547,0.11588874315358311,11.939607838668614
2676,"26.09,84.25",0,zigzag,26.09064761940706,84.24899493293765,bihar,24629791.47651556,14256709.950751005,0.0639699,0.0309263,24629755.65337156,14256692.632023005,24629827.29965956,14256727.269479005,430.497816,475.470072,502.144104,510.107528,84.245002,26.064329,0.026619790399968778,2.9430591372519848
2677,"26.00,86.71",0,zigzag,25.99576688129136,86.70817208099362,bihar,24859003.39982222,14266552.899407042,0.0833971,0.0469838,24858956.69744622,14266526.588479042,24859050.10219822,14266579.210335042,342.923224,972.664112,436.327976,1025.285968,86.700051,25.997765,0.008363278954975023,0.8426819891124069
2678,"26.33,84.45",0,zigzag,26.327187232845645,84.44583178710936,bihar,24648138.001066662,14232136.42459328,0.0318619,0.0559001,24648120.158402663,14232105.12053728,24648155.843730666,14232167.72864928,153.651736,821.208584,189.337064,883.8166959999999,84.45627,26.316132,0.015204422436315437,1.6082264582548638
2679,"26.56,85.04",0,fcbk,26.56458373774485,85.03534617252348,bihar,24703084.724284444,14207423.353097448,0.0555214,0.0261524,24703053.632300444,14207408.707753448,24703115.816268444,14207437.998441448,95.139856,67.702544,157.323824,96.993232,85.04033784,26.56365127,0.005078015389051698,0.5079608685891922
2680,"26.22,88.09",0,zigzag,26.216570269139908,88.08615692405702,bihar,24987440.89624889,14243634.369450048,0.0380321,0.0790586,24987419.598272894,14243590.096634047,24987462.19422489,14243678.642266048,180.501384,872.061904,223.097336,960.607536,88.103948,26.223678,0.019158345993023768,1.9444629367286776
2681,"25.70,86.11",0,zigzag,25.702979514863717,86.1100138547897,bihar,24803251.012248885,14296876.811440594,0.0347056,0.0635456,24803231.577112883,14296841.225904595,24803270.447384886,14296912.396976594,541.856224,216.211744,580.726496,287.382816,86.143397,25.720011,0.037476737719270584,3.8451265753878876
2682,"26.16,86.38",0,fcbk,26.15829151166948,86.38006242465973,bihar,24828421.36328889,14249687.68505505,0.0365542,0.0742954,24828400.89293689,14249646.07963105,24828441.83364089,14249729.29047905,545.348048,695.809296,586.288752,779.0201440000001,86.37265,26.1678,0.012056342300543905,1.2880093197313458
2683,"26.51,84.36",0,zigzag,26.509656359567323,84.3549445506477,bihar,24639666.696634665,14213145.849115651,0.0318333,0.0524084,24639648.869986665,14213116.500411652,24639684.523282666,14213175.19781965,70.97132,566.444256,106.624616,625.1416640000001,84.36002254,26.52441999,0.015612519316711877,1.712270099122014
2684,"25.75,86.98",0,zigzag,25.745260867618384,86.98303553276061,bihar,24884622.530382223,14292502.372078532,0.0340539,0.0707258,24884603.460198224,14292462.765630532,24884641.600566223,14292541.978526533,823.861976,1010.802352,862.002344,1090.015248,86.97347,25.74468,0.009583153144152251,0.9618925772052616
2685,"24.55,86.52",0,fcbk,24.54698376145229,86.5189236522675,bihar,24841364.16778667,14415886.28587724,0.0354725,0.0652058,24841344.30318667,14415849.77062924,24841384.032386668,14415922.80112524,439.81252,832.555472,479.54172,905.585968,86.527442,24.529017,0.019883831752835954,2.1692154067842973
