,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_hospital_long,closest_hospital_lat,dist,distance_km
2280,"26.93,82.27",0,zigzag,26.93115334032345,82.26624535198214,uttar_pradesh,24444985.82099556,14169162.416658048,0.0568373,0.0693964,24444953.99210756,14169123.554674048,24445017.64988356,14169201.278642047,178.21255200000002,400.563296,241.870328,478.2872640000001,82.255797,26.913892,0.02017726267124846,2.175998581506427
2281,"26.88,81.23",0,fcbk,26.87526412011826,81.23334375076291,uttar_pradesh,24348712.413937777,14175003.878473002,0.0690868,0.0862854,24348673.72532978,14174955.558649002,24348751.10254577,14175052.198297003,832.971552,1006.555536,910.348768,1103.195184,81.232045,26.855563,0.01974388227928508,2.18672371869445
2282,"24.62,83.15",0,fcbk,24.61542549882384,83.15153001098636,uttar_pradesh,24527500.331804447,14408871.30356807,0.0333024,0.0345677,24527481.68246045,14408851.94565607,24527518.981148448,14408890.661480073,683.958016,1009.645448,721.256704,1048.361272,83.188442,24.594506,0.04242782535062484,4.398036157352898
2283,"26.07,82.80",0,fcbk,26.067904011187984,82.80366917610169,uttar_pradesh,24495077.352,14259070.1038031,0.0576207,0.0429346,24495045.084408,14259046.0604271,24495109.619592,14259094.1471791,869.724408,753.442704,934.259592,801.529456,82.82026,26.058025,0.01930933193243905,1.9884648712023607
2284,"25.90,83.77",0,fcbk,25.8998374812674,83.76678153114317,uttar_pradesh,24584845.929848887,14276496.55920167,0.0607556,0.0435524,24584811.90671289,14276472.169857671,24584879.952984888,14276520.94854567,225.993824,552.449856,294.040096,601.228544,83.77056,25.877732,0.022426081444724473,2.4780834742712363
2285,"25.90,83.46",0,fcbk,25.89809615493578,83.45745076675414,uttar_pradesh,24556014.212906662,14276676.98336167,0.0354437,0.0728345,24555994.364434667,14276636.196041672,24556034.061378665,14276717.77068167,302.545768,716.47604,342.242712,798.0506799999999,83.44591,25.894215,0.012175904931828857,1.23379769124951
2286,"26.01,84.04",0,zigzag,26.0068030094955,84.03836503868102,uttar_pradesh,24610159.34744889,14265408.418129934,0.0743927,0.0366989,24610117.687536888,14265387.866745934,24610201.00736089,14265428.969513934,365.950648,871.006696,449.270472,912.109464,84.028575,26.0111,0.010691537998416923,1.0895823108542027
2287,"26.77,83.22",0,zigzag,26.77333478106412,83.21776272182467,uttar_pradesh,24533673.66789333,14185649.960093748,0.0432491,0.0769544,24533649.44839733,14185606.865629748,24533697.887389336,14185693.054557748,327.251064,168.76361599999998,375.690056,254.952544,83.21115,26.782699,0.011463711711725744,1.2284126937072866
2288,"28.31,78.70",0,fcbk,28.31139870418336,78.70093343791957,uttar_pradesh,24112674.66494222,14023961.021777911,0.0225488,0.0728821,24112662.03761422,14023920.207801912,24112687.29227022,14024001.83575391,634.375392,371.1052239999999,659.630048,452.733176,78.71729,28.31151,0.016356940724042115,1.6042598626226938
2289,"28.22,78.51",0,fcbk,28.21748326133745,78.5121978647232,uttar_pradesh,24095083.23450667,14033899.531517116,0.0642253,0.0637985,24095047.26833867,14033863.804357115,24095119.20067467,14033935.258677116,728.8896720000001,790.4901199999999,800.822008,861.94444,78.508742,28.219269,0.0038899696086269154,0.39274277575986305
2290,"27.03,80.90",0,zigzag,27.035263688987197,80.90192839927676,uttar_pradesh,24317822.264284447,14158273.22426998,0.0637623,0.0164537,24317786.557396445,14158264.010197978,24317857.97117245,14158282.43834198,704.032952,-1.1200000001876376e-05,775.446728,18.4281328,80.90627,27.029105,0.007535180613703579,0.8070134568727588
2291,"28.72,78.08",0,fcbk,28.714943118127223,78.07428886941916,uttar_pradesh,24054267.157825783,13981155.886548355,0.0487482,0.0402847,24054239.858833782,13981133.327116355,24054294.456817783,13981178.445980355,0.3850560000000019,1074.881528,54.98304,1120.000392,78.071678,28.722137,0.0076530108796052845,0.8371177128842199
2292,"28.00,77.70",0,zigzag,27.99745837019716,77.70001838493344,uttar_pradesh,24019382.620266665,14057149.309858743,0.0643768,0.0849542,24019346.569258664,14057101.735506743,24019418.671274666,14057196.884210745,525.662592,780.725008,597.7646080000001,875.8737120000001,77.692018,27.999618,0.008286746042235794,0.8225316379610362
2293,"26.81,81.22",0,zigzag,26.806488337125437,81.21802404022216,uttar_pradesh,24347284.51342222,14182188.264171256,0.0546428,0.0630164,24347253.91345422,14182152.974987255,24347315.113390222,14182223.553355256,345.227232,891.436896,406.4271680000001,962.015264,81.205837,26.814983,0.014855411361824616,1.534261530305142
2294,"28.67,77.94",0,zigzag,28.6693682047296,77.94364713821412,uttar_pradesh,24042090.46592,13985998.376690948,0.0705061,0.0563361,24042050.982504003,13985966.828474946,24042129.949336,13986029.924906949,860.454504,595.567784,939.421336,658.664216,77.94435,28.695744,0.026385158533465982,2.9240508013100426
2295,"25.00,78.57",0,zigzag,24.994709375422488,78.56855495624545,uttar_pradesh,24100336.09616,14369926.344651729,0.0487291,0.0284142,24100308.807864003,14369910.432699729,24100363.384456,14369942.256603727,398.023864,1088.176208,452.600456,1120.0001120000002,78.575175,25.000628,0.008880039200459473,0.936202519576692
2296,"28.57,79.38",0,fcbk,28.565052193367297,79.38503550109861,uttar_pradesh,24176437.59872,13997074.391158832,0.062008,0.0612693,24176402.87424,13997040.080350831,24176472.3232,13997108.701966831,994.61824,1050.786632,1064.0672,1119.408248,79.391793,28.571973,0.009672711918050582,1.0126485233868316
2297,"28.57,79.38",1,fcbk,28.574416999683688,79.37747652969358,uttar_pradesh,24175733.05152,13996080.508534832,0.0655209,0.0827584,24175696.359816,13996034.163830832,24175769.743224,13996126.853238832,288.103816,44.870112,361.487224,137.55952,79.391793,28.571973,0.014523582770399316,1.4266229314314167
2298,"28.35,79.24",0,fcbk,28.3495808656027,79.2356117567062,uttar_pradesh,24162510.29630222,14019917.924029214,0.0669139,0.0713259,24162472.824518222,14019877.981525214,24162547.76808622,14019957.866533214,113.51429600000002,564.447576,188.457864,644.3325839999999,79.235967,28.36096,0.01138467818735197,1.2615756978662922
2299,"26.15,82.55",0,fcbk,26.15296469798233,82.55580229701992,uttar_pradesh,24471974.484391112,14250240.821208443,0.0342627,0.0579394,24471955.297279112,14250208.375144444,24471993.67150311,14250273.267272444,1081.626168,219.71073600000005,1120.000392,284.602864,82.560281,26.164342,0.01222709211485199,1.33767320035077
2300,"28.50,78.57",0,fcbk,28.504982610648803,78.57244808006287,uttar_pradesh,24100698.9616,14003447.447425213,0.0643578,0.0563128,24100662.921232004,14003415.912257211,24100735.001968,14003478.982593212,752.1372319999999,0.0,824.2179679999999,63.070336000000005,78.590515,28.505597,0.01807736347727206,1.7700477402618127
2301,"28.50,78.57",2,zigzag,28.50177922910033,78.5672229377747,uttar_pradesh,24100211.94304,14003787.206817212,0.0647458,0.0791392,24100175.685392004,14003742.888865214,24100248.200688,14003831.524769211,264.901392,326.976608,337.416688,415.612512,78.564525,28.487597,0.014436567822385386,1.593822718458663
2302,"28.30,79.99",0,fcbk,28.303290109689268,79.98558868541718,uttar_pradesh,24232413.21256889,14024819.4515335,0.0818215,0.0599097,24232367.39252889,14024785.9021015,24232459.03260889,14024853.0009655,103.01564000000002,178.156328,194.65572,245.255192,79.959855,28.279233,0.03522736282709464,3.671594389032767
2303,"27.50,80.15",0,fcbk,27.49993552620002,80.14856013526915,uttar_pradesh,24247603.25265778,14109547.964517107,0.0851576,0.0485457,24247555.56440178,14109520.778925108,24247650.940913778,14109575.150109109,378.106624,539.5892879999999,473.48313600000006,593.960472,80.150978,27.487835,0.012339724639310467,1.3619961539449141
2304,"26.66,81.72",0,fcbk,26.6611320767923,81.72383802909849,uttar_pradesh,24394429.79424,14197358.008342836,0.0689281,0.0559796,24394391.194504,14197326.659766836,24394468.393976,14197389.356918836,879.130504,410.581024,956.329976,473.278176,81.70494,26.685758,0.031041449670386193,3.314114662851087
2305,"25.92,83.32",0,zigzag,25.918134002046862,83.31559186973571,uttar_pradesh,24542792.00536889,14274600.639573872,0.0517712,0.0654896,24542763.013496887,14274563.965397872,24542820.99724089,14274637.313749872,120.140608,716.700544,178.12435200000002,790.048896,83.307056,25.914566,0.009251578824795792,0.9421318116964725
2306,"28.76,79.37",0,zigzag,28.755871801933505,79.37391150875091,uttar_pradesh,24175400.767484445,13976805.27548633,0.0578018,0.0713252,24175368.398476444,13976765.333374329,24175433.13649245,13976845.21759833,892.210032,958.969088,956.948048,1038.853312,79.374739,28.741717,0.014178968916817008,1.570880424162601
2307,"28.76,79.37",1,zigzag,28.75676196683998,79.36824081420903,uttar_pradesh,24174872.22044445,13976710.63436633,0.0496987,0.0724157,24174844.38917245,13976670.08157433,24174900.051716447,13976751.18715833,368.200728,863.7172879999999,423.863272,944.822872,79.355717,28.7577,0.012558894400052019,1.2275575853261143
2308,"28.76,79.37",2,zigzag,28.757040662606222,79.3699464073181,uttar_pradesh,24175031.19324445,13976681.003646327,0.0892306,0.0699217,24174981.224108446,13976641.847494328,24175081.16238045,13976720.15979833,505.035664,835.4832079999999,604.973936,913.795512,79.355717,28.7577,0.014244674739114506,1.3916432772993268
2309,"29.17,78.50",0,fcbk,29.172342360817307,78.49637568073274,uttar_pradesh,24093608.500071112,13932437.946526472,0.0467685,0.0846571,24093582.309711117,13932390.538550472,24093634.69043111,13932485.354502471,195.9986,262.55538400000006,248.37932,357.37133600000004,78.513971,29.170483,0.017693289201436636,1.723994867079433
2310,"29.17,78.50",1,fcbk,29.173977628472155,78.50387138633727,uttar_pradesh,24094307.15047111,13932263.385566471,0.0554352,0.0655718,24094276.10675911,13932226.66535847,24094338.19418311,13932300.105774472,889.7956479999999,98.682192,951.883072,172.122608,78.513971,29.170483,0.01068712422940922,1.0560581744773192
2311,"25.95,81.68",0,fcbk,25.945872981558843,81.67768853321076,uttar_pradesh,24390128.349457774,14271725.71345324,0.0714633,0.0466187,24390088.330009777,14271699.60698124,24390168.36890578,14271751.81992524,304.536232,961.684248,384.575128,1013.897192,81.685679,25.963589,0.01943463066068663,2.119598973597667
2312,"25.95,81.68",1,fcbk,25.950123909018625,81.67803352108004,uttar_pradesh,24390160.50465778,14271285.07857324,0.0642775,0.0441683,24390124.50925778,14271260.34432524,24390196.50005778,14271309.81282124,340.71548,522.421592,412.70628,571.8900880000001,81.685679,25.963589,0.015484250806937262,1.6768096537885409
2313,"25.87,84.19",0,fcbk,25.8708095748112,84.18617268943787,uttar_pradesh,24623936.019022223,14279503.8820137,0.0331866,0.0805708,24623917.434526227,14279458.7623657,24623954.603518225,14279549.0016617,184.684304,431.018112,221.85329600000003,521.2574079999999,84.189534,25.876651,0.006739484915881375,0.7295842173052277
2314,"29.31,77.71",0,zigzag,29.307899544753443,77.71211733150483,uttar_pradesh,24020510.323822223,13917958.074674502,0.0809834,0.0667807,24020464.973118223,13917920.677482504,24020555.674526226,13917995.4718665,711.998896,747.1191279999999,802.700304,821.913512,77.702562,29.312262,0.010504064734443043,1.0466576463061865
2315,"28.78,77.35",0,zigzag,28.78431628295637,77.34900870361326,uttar_pradesh,23986666.146702223,13973780.697778804,0.087618,0.0831514,23986617.080622222,13973734.132994805,23986715.212782223,13973827.262562804,418.5384,54.42024,516.67056,147.54980799999998,77.344567,28.784386,0.004442250719430711,0.4337588205809279
2316,"28.78,77.35",1,zigzag,28.775025100213647,77.35309128837586,uttar_pradesh,23987046.671182223,13974768.744754804,0.0670193,0.0553009,23987009.14037422,13974737.776250804,23987084.201990224,13974799.713258805,810.5981519999999,1058.063496,885.6597680000001,1120.000504,77.353667,28.780122,0.005129310997227824,0.5676904387423635
2317,"26.91,81.22",0,zigzag,26.914100304380412,81.22257804832459,uttar_pradesh,24347708.97774222,14170945.082280444,0.061668,0.0700052,24347674.443662222,14170905.879368445,24347743.51182222,14170984.285192445,765.75744,92.205568,834.8256,170.61139200000002,81.216232,26.895108,0.020024483888884552,2.1967822319588506
2318,"25.96,82.46",0,fcbk,25.956866074556338,82.46518459930418,uttar_pradesh,24463528.30279111,14270586.178853968,0.073376,0.0564572,24463487.21223111,14270554.562821968,24463569.39335111,14270617.794885969,1002.14912,853.2634879999999,1084.3302399999998,916.495552,82.461933,25.970451,0.013968646940373712,1.5398655120860516
2319,"27.98,78.17",0,zigzag,27.97727510715429,78.17583656749726,uttar_pradesh,24063732.08929778,14059279.669596177,0.028557,0.0777985,24063716.097377777,14059236.102436176,24063748.08121778,14059323.236756174,1088.0156,804.0241999999998,1119.9994399999998,891.15852,78.171095,27.986344,0.010233634729558457,1.1079852626820408
2320,"28.69,77.68",0,zigzag,28.6869395812394,77.68449272499085,uttar_pradesh,24017935.52387556,13984131.60763734,0.077766,0.0765366,24017891.97491556,13984088.74714134,24017979.07283556,13984174.46813334,935.20336,842.3079839999999,1022.30128,928.028976,77.683509,28.680115,0.006895115949045406,0.7624581632780216
2321,"28.69,77.68",1,zigzag,28.68816250928709,77.68027035465241,uttar_pradesh,24017541.97043556,13984001.67307734,0.0729824,0.0742118,24017501.10029156,13983960.114469342,24017582.840579554,13984043.23168534,544.328736,713.675312,626.069024,796.7925280000001,77.672111,28.686429,0.008341470061815511,0.8202380309264542
2322,"25.94,83.88",0,fcbk,25.944531265348044,83.87819999485014,uttar_pradesh,24595230.88336,14271864.787320632,0.0275444,0.0700519,24595215.458496,14271825.558256632,24595246.308224,14271904.016384631,376.802496,51.100168,407.652224,129.558296,83.871157,25.968018,0.024520001653150894,2.695950127552096
2323,"27.52,81.66",0,zigzag,27.52330197663124,81.66351316852567,uttar_pradesh,24388807.109706663,14107092.36763804,0.0689859,0.0736199,24388768.477602668,14107051.14049404,24388845.741810665,14107133.59478204,848.8189360000001,171.734136,926.083144,254.18842400000003,81.647563,27.541588,0.02426492379217074,2.5668019302948926
2324,"27.52,81.66",1,zigzag,27.52058958810604,81.66352064266205,uttar_pradesh,24388807.806346662,14107377.44123804,0.0652078,0.0686404,24388771.289978664,14107339.00261404,24388844.322714668,14107415.87986204,851.6313120000001,459.596256,924.664048,536.473504,81.639221,27.526921,0.02511094203876055,2.5010076120648135
2325,"27.77,78.87",0,fcbk,27.76765097616709,78.86440862382891,uttar_pradesh,24127911.65663467,14081382.173973547,0.0662392,0.0616287,24127874.56268267,14081347.661901549,24127948.75058667,14081416.686045548,1.7520159999999974,772.929528,75.93991999999999,841.953672,78.868084,27.765529,0.0042439572161720495,0.43191528290345654
2326,"26.21,81.61",0,zigzag,26.206501773054583,81.6041407217026,uttar_pradesh,24383273.19656889,14244680.38349661,0.0247779,0.026893,24383259.32094489,14244665.323416611,24383287.07219289,14244695.44357661,5.600000000161032e-05,908.35976,27.751304,938.47992,81.607448,26.207378,0.003421383257736138,0.34449596666329224
2327,"25.90,83.39",0,zigzag,25.901471943639155,83.38962797546388,uttar_pradesh,24549692.67057778,14276327.205121672,0.0365643,0.0718846,24549672.194569778,14276286.949745672,24549713.14658578,14276367.460497672,504.848792,367.229744,545.800808,447.740496,83.396317,25.9022,0.0067285299515805865,0.6750813314159912
2328,"28.25,79.45",0,fcbk,28.2542977218326,79.44459427440644,uttar_pradesh,24181988.87874489,14030004.720849402,0.0581255,0.0690568,24181956.328464888,14029966.049041402,24182021.42902489,14030043.392657405,23.599576000000003,66.578512,88.700136,143.922128,79.443155,28.2521194,0.0026108613183007698,0.2796899753634368
2329,"27.10,83.81",0,fcbk,27.096692954784444,83.81308717880249,uttar_pradesh,24589161.92903111,14151843.430505171,0.0596951,0.0646465,24589128.49977511,14151807.228465172,24589195.35828711,14151879.632545171,814.316664,870.04596,881.1751760000001,942.45004,83.795033,27.090083,0.01922615079740522,1.934492715155101
2330,"26.67,83.21",0,zigzag,26.67041943003234,83.21028136157989,uttar_pradesh,24532976.354577776,14196389.335908828,0.0723166,0.0505385,24532935.85728177,14196361.034348829,24533016.851873778,14196417.637468828,545.727504,487.95012,626.722096,544.55324,83.190631,26.648196,0.029665089796304844,3.144815511050591
2331,"26.67,83.21",1,zigzag,26.66619367255773,83.20943138885494,uttar_pradesh,24532897.13137777,14196830.09286883,0.067096,0.0467818,24532859.557617776,14196803.89506083,24532934.70513777,14196856.290676828,469.42784,930.810832,544.57536,983.206448,83.190631,26.648196,0.02602634892934997,2.7348792277622946
2332,"28.08,80.05",0,fcbk,28.08409751388845,80.04931273994443,uttar_pradesh,24238352.724942222,14047999.940339344,0.0973807,0.0311562,24238298.19175022,14047982.492867343,24238407.258134224,14048017.387811344,441.409528,109.675888,550.475912,144.570832,80.043983,28.081697,0.0058453909025743545,0.5875203271905293
2333,"25.90,82.58",0,zigzag,25.89718288686973,82.58044974594117,uttar_pradesh,24474271.793137778,14276771.608801672,0.0741656,0.0505951,24474230.260401774,14276743.275545672,24474313.325873777,14276799.942057673,560.3866240000001,823.555544,643.452096,880.2220560000001,82.580791,25.901849,0.004678575218712504,0.5180718476814227
