,parent,line_id,class,lat,lon,state,x_c,y_c,w,h,top_left_x,top_left_y,bottom_right_x,bottom_right_y,local_top_left_x,local_top_left_y,local_bottom_right_x,local_bottom_right_y,closest_hospital_long,closest_hospital_lat,dist,distance_km
1868,"23.24,87.02",0,fcbk,23.239643332564334,87.0217584047317,west_bengal,24888231.76364444,14549164.725141106,0.0386773,0.0673479,24888210.10435644,14549127.010317106,24888253.42293244,14549202.439965108,702.235912,558.464536,745.554488,633.8941839999999,87.007667,23.2467,0.01575957621924527,1.6402333657786397
1869,"23.24,87.02",1,fcbk,23.238817902657864,87.02090164279937,west_bengal,24888151.907644443,14549248.454101106,0.0282407,0.0725093,24888136.092852443,14549207.848893106,24888167.722436443,14549289.059309106,628.2244079999999,639.303112,659.853992,720.513528,87.007667,23.2467,0.01540400040697126,1.611341280478168
1870,"23.19,87.13",0,zigzag,23.18631058816589,87.12792681636816,west_bengal,24898127.37683556,14554573.56411193,0.0253652,0.058847,24898113.17232356,14554540.609791929,24898141.58134756,14554606.51843193,352.56076800000005,901.14472,380.969792,967.05336,87.127617,23.170133,0.016180554534600593,1.7918921852036993
1871,"22.61,87.73",0,zigzag,22.61401359096118,87.72562602005006,west_bengal,24953836.98040889,14612479.725706665,0.0244766,0.0583471,24953823.27351289,14612447.051330663,24953850.687304888,14612512.400082665,138.608624,122.080504,166.02241600000002,187.429256,87.7225029,22.60694283,0.007729782624188936,0.8462888868911743
1872,"21.88,87.94",0,fcbk,21.878034348823608,87.9365620895386,west_bengal,24973497.64707556,14686595.249703323,0.0246869,0.0624118,24973483.82241156,14686560.299095323,24973511.47173956,14686630.200311324,225.738856,722.481872,253.388184,792.3830879999999,87.94425,21.886467,0.011411116208557252,1.2260227629656273
1873,"23.18,87.95",0,zigzag,23.18036348755241,87.95218631706238,west_bengal,24974953.930631112,14555176.566595584,0.0355118,0.0727365,24974934.04402311,14555135.834155584,24974973.817239117,14555217.299035585,743.892912,482.41284,783.6661280000001,563.87772,87.961197,23.179015,0.009111027696215742,0.9345797401688349
1874,"24.14,88.50",0,zigzag,24.13943011291806,88.50073491668705,west_bengal,25026082.36586667,14457580.030595165,0.0369494,0.0671656,25026061.67420267,14457542.417859163,25026103.057530668,14457617.643331164,607.807536,580.594784,649.1908639999999,655.820256,88.494639,24.146972,0.009697435795722093,1.0400372726508353
1875,"24.14,88.50",1,zigzag,24.14099719485106,88.49750677471162,west_bengal,25025781.481226668,14457419.970275162,0.0611753,0.0468944,25025747.223058667,14457393.70941116,25025815.73939467,14457446.231139164,293.356392,431.886336,361.87272800000005,484.408064,88.494639,24.146972,0.006627399819266312,0.723117680012905
1876,"22.81,88.83",0,zigzag,22.807417185703653,88.82776144809725,west_bengal,25056563.44784,14592938.046059484,0.0707162,0.0660235,25056523.846768003,14592901.072899483,25056603.048912,14592975.019219484,311.750768,784.1839600000001,390.952912,858.1302800000001,88.8403,22.816133,0.015270255487921306,1.6089285033247627
1877,"22.54,88.54",0,zigzag,22.536965675940536,88.53652882843018,west_bengal,25029418.600248888,14620257.054064594,0.0482068,0.0571204,25029391.604440887,14620225.066640597,25029445.59605689,14620289.041488592,209.467552,834.2194559999999,263.45916800000003,898.194304,88.53335,22.5416,0.005619778436614467,0.6085188556054334
1878,"22.92,88.06",0,zigzag,22.921620829846315,88.06266546688084,west_bengal,24985251.333742227,14581385.78766209,0.0262146,0.0587309,24985236.653566223,14581352.89835809,24985266.01391823,14581418.676966092,793.759344,363.087816,823.1196960000001,428.866424,88.071073,22.929405,0.011457744897281507,1.219388680565943
1879,"24.08,88.69",0,zigzag,24.08402348050519,88.69042841701508,west_bengal,25043763.081582226,14463237.953813512,0.0651446,0.0293116,25043726.600606225,14463221.539317513,25043799.562558223,14463254.368309513,563.4503840000001,132.817664,636.4123360000001,165.646656,88.68625063,24.09635934,0.013024105874071485,1.430828134549498
1880,"23.69,87.63",0,fcbk,23.687652380120845,87.6332004203796,west_bengal,24945222.29013333,14503643.053019224,0.0444462,0.0657349,24945197.40026133,14503606.241475224,24945247.18000533,14503679.864563225,833.410928,762.135976,883.1906720000001,835.7590640000001,87.61445,23.694067,0.019817305886658424,2.0401161485210393
1881,"24.05,88.29",0,zigzag,24.048565459324443,88.28773739147186,west_bengal,25006229.557600003,14466857.514066191,0.0629313,0.052183,25006194.316072,14466828.29158619,25006264.799128003,14466886.736546192,313.868072,677.19624,384.351128,735.6412000000001,88.28452777,24.04433333,0.0053115523730339525,0.5712299864518722
1882,"24.05,88.29",1,zigzag,24.054518492617003,88.29305916881567,west_bengal,25006725.583200004,14466249.897378191,0.0396456,0.0631149,25006703.381664004,14466214.553034192,25006747.784736004,14466285.24172219,822.9336639999999,63.457688000000005,867.336736,134.146376,88.29058333,24.05552777,0.0026736526844392014,0.2755111795896502
1883,"22.33,88.52",0,zigzag,22.334347411360028,88.51617857742308,west_bengal,25027521.819377776,14640688.977019818,0.0258269,0.0570172,25027507.356313776,14640657.047387818,25027536.282441776,14640720.90665182,189.354536,90.005888,218.280664,153.865152,88.533717,22.340233,0.018499632972726124,1.9206974850217249
1884,"25.27,88.11",0,zigzag,25.27175673825234,88.10887455368042,west_bengal,24989558.3328,14341403.117618438,0.0392197,0.0889951,24989536.369768,14341353.280362438,24989580.295832,14341452.954874435,433.137768,329.09458400000005,477.06383199999993,428.7690960000001,88.1045,25.27114,0.004417814615257634,0.44590146288754035
1885,"21.93,87.26",0,zigzag,21.935369742616928,87.26303785190586,west_bengal,24910720.63809778,14680835.291901777,0.0184929,0.0362412,24910710.28207378,14680814.996829776,24910730.994121782,14680855.586973775,832.792296,0.1580319999999979,853.5043440000001,40.748176,87.2623203,21.9297661,0.005649397429449976,0.6249003804631692
1886,"23.16,87.61",0,zigzag,23.15757585785683,87.61339538478856,west_bengal,24943376.327022225,14557486.855806213,0.0206552,0.0716095,24943364.760110226,14557446.75448621,24943387.893934224,14557526.957126211,864.905888,765.64796,888.0397119999999,845.8506000000001,87.607233,23.157033,0.006186249343106562,0.6339061439432033
1887,"22.46,87.57",0,zigzag,22.464055919862385,87.57153225803373,west_bengal,24939474.4008,14627612.674883405,0.056632,0.0243642,24939442.68688,14627599.030931404,24939506.11472,14627626.318835406,671.10288,137.28164800000002,734.5307200000001,164.56955200000002,87.56591,22.46799,0.006861980175354591,0.7243096069783096
1888,"22.22,88.47",0,fcbk,22.223845897190817,88.46999027881624,west_bengal,25023216.75792,14651819.371961448,0.0328455,0.0640714,25023198.36444,14651783.491977448,25023235.1514,14651855.251945447,540.70044,136.89569600000002,577.4874,208.655664,88.460017,22.224383,0.009987730962247289,1.0299548181487264
1889,"26.31,89.54",0,zigzag,26.312721876586227,89.54164328861242,west_bengal,25123102.05804445,14233640.631550426,0.0436454,0.0700641,25123077.616620447,14233601.395654423,25123126.49946845,14233679.867446426,688.7241759999999,237.745704,737.6070239999999,316.217496,89.5329209,26.305194,0.011521674748214906,1.2059018834541693
1890,"22.63,88.60",0,zigzag,22.628749123523036,88.60513100662227,west_bengal,25035812.78670222,14610991.803845758,0.0612067,0.0500732,25035778.51095022,14610963.762853758,25035847.06245422,14611019.844837757,1003.968728,658.2737280000001,1072.520232,714.355712,88.590233,22.638917,0.018037081620043815,1.9008500919284208
1891,"24.14,87.78",0,zigzag,24.13673610076488,87.778708596611,west_bengal,24958784.635146663,14457855.189955162,0.0292445,0.0692903,24958768.258226667,14457816.387387162,24958801.012066662,14457893.992523162,423.25556,854.5643120000001,456.0094,932.169448,87.784603,24.1363707,0.0059057183332186436,0.6004968452424129
1892,"23.32,88.36",0,zigzag,23.31986025693968,88.35810311946865,west_bengal,25012788.118808888,14541025.303016374,0.064767,0.0311125,25012751.84928889,14541007.880016372,25012824.388328888,14541042.726016374,346.92839999999995,556.76068,419.46744,591.6066800000001,88.358233,23.294083,0.02577758414372261,2.8548188520853413
1893,"22.96,88.41",0,zigzag,22.96092922385747,88.41236418228154,west_bengal,25017845.61642667,14577407.300655987,0.0226231,0.0575999,25017832.94749067,14577375.044711988,25017858.28536267,14577439.55659999,767.6888240000001,433.681976,793.026696,498.193864,88.414283,22.959567,0.0023531925706457464,0.24795194136576915
1894,"26.35,89.70",0,zigzag,26.34832742609017,89.69626356868748,west_bengal,25137513.712693337,14229937.7842575,0.0649043,0.0331013,25137477.36628534,14229919.2475295,25137550.059101336,14229956.3209855,175.392952,715.432872,248.085768,752.5063279999999,89.712783,26.344483,0.016960873292720943,1.7031283586099044
1895,"22.45,88.69",1,zigzag,22.45126752292052,88.68633564243324,west_bengal,25043381.60734223,14628902.454069337,0.0755748,0.0399564,25043339.28545423,14628880.078485336,25043423.929230228,14628924.829653338,176.135232,409.794336,260.779008,454.545504,88.6792,22.455967,0.008544148743767684,0.9001520924075542
1896,"22.23,87.97",0,fcbk,22.22694755014424,87.97260979537963,west_bengal,24976857.53678222,14651507.074167794,0.0335608,0.0709808,24976838.74273422,14651467.324919794,24976876.33083022,14651546.823415792,784.456512,827.601152,822.044608,907.099648,87.94212,22.23732,0.032205827707133414,3.3465674038696713
1897,"23.82,87.78",0,fcbk,23.82083510426307,87.78102792205812,west_bengal,24959000.811946668,14490080.52443431,0.0187947,0.0484695,24958990.28691467,14490053.381514307,24959011.336978663,14490107.66735431,645.2842479999999,447.7718,666.334312,502.05764,87.79685,23.815783,0.016609091121558377,1.7065194669003187
1898,"23.76,86.87",0,fcbk,23.76123468518845,86.8738805427551,west_bengal,24874448.54791111,14496151.588501556,0.0690861,0.0422041,24874409.85969511,14496127.954205556,24874487.236127112,14496175.222797556,883.004584,410.626664,960.381016,457.895256,86.865549,23.770739,0.01263909034373434,1.352530291846336
1899,"23.74,86.99",0,zigzag,23.744119962007183,86.98819850482937,west_bengal,24885103.754257776,14497894.42759605,0.0306053,0.0746619,24885086.615289778,14497852.61693205,24885120.89322577,14497936.23826005,374.949512,98.67653599999998,409.2274479999999,182.297864,86.9836847,23.7601886,0.016690583003054496,1.8382051551532983
1900,"23.71,88.40",0,zigzag,23.708478740447788,88.40483586235047,west_bengal,25017143.92615111,14501523.135991508,0.035291,0.0583827,25017124.16319111,14501490.441679507,25017163.689111117,14501555.830303509,990.97208,682.168088,1030.498,747.556712,88.4212,23.72235,0.02145219901496421,2.268225227416155
1901,"23.94,87.53",0,fcbk,23.943506206770007,87.53085015296936,west_bengal,24935682.553777777,14477576.118481873,0.0659677,0.0323309,24935645.611865778,14477558.013177872,24935719.495689776,14477594.223785874,602.2980879999999,184.326856,676.181912,220.537464,87.538867,23.935817,0.011108273361079349,1.1795409653779185
1902,"23.63,87.98",0,zigzag,23.625646258012107,87.97645885753633,west_bengal,24977216.29537778,14509952.661693228,0.0307684,0.0668309,24977199.06507378,14509915.236389227,24977233.52568178,14509990.086997226,212.711296,965.504456,247.171904,1040.355064,87.961353,23.604817,0.02573023360256777,2.77457203826162
1903,"23.96,88.50",0,zigzag,23.95887685258544,88.4977828010559,west_bengal,25025807.208746668,14476008.483968096,0.0687072,0.0472144,25025768.732714668,14475982.043904096,25025845.684778668,14476034.924032096,314.866048,648.1157759999999,391.818112,700.995904,88.5057297,23.9779282,0.020642360357720404,2.2597849678102078
1904,"23.99,88.50",0,zigzag,23.99101423592052,88.50258962001803,west_bengal,25026255.23674667,14472730.22509085,0.0330069,0.0318538,25026236.75288267,14472712.38696285,25026273.720610667,14472748.06321885,782.886216,438.689552,819.853944,474.365808,88.5057297,23.9779282,0.013457504910135584,1.4841905804498587
1905,"22.54,88.86",0,fcbk,22.54153155922871,88.86193217239382,west_bengal,25059748.39018667,14619796.288304595,0.0564162,0.0827995,25059716.79711467,14619749.920584597,25059779.983258672,14619842.656024596,708.498448,359.0734,771.6845920000001,451.80884,88.846883,22.54075,0.015069453359918996,1.550462548816807
1906,"23.70,87.36",0,fcbk,23.7014815284561,87.36423736667632,west_bengal,24920153.11653333,14502235.420538977,0.0697646,0.0332949,24920114.04835733,14502216.775394976,24920192.184709337,14502254.065682976,915.883024,390.546856,994.019376,427.837144,87.3786,23.6906,0.01801923687428359,1.896887037373628
1907,"22.21,88.71",0,zigzag,22.2120761286364,88.70610101222988,west_bengal,25045223.87333333,14653004.378131025,0.0511975,0.0479899,25045195.20273333,14652977.503787024,25045252.54393333,14653031.252475023,167.9174,324.106776,225.2586,377.855464,88.710967,22.2065,0.007400746418344229,0.7956092742953934
1908,"22.82,88.27",0,zigzag,22.816575510782855,88.27408216419221,west_bengal,25004956.79816889,14592011.9943761,0.0508299,0.0237656,25004928.33342489,14591998.6856401,25004985.26291289,14592025.3031121,912.020536,892.977344,968.950024,919.594816,88.271594,22.842732,0.026274567345898437,2.907851191404831
1909,"22.82,88.27",1,zigzag,22.819070641322718,88.27297230300906,west_bengal,25004853.35160889,14591759.6863761,0.0337335,0.0523367,25004834.46084889,14591730.3778241,25004872.24236889,14591788.9949281,818.14796,624.669528,855.92948,683.2866319999999,88.271594,22.842732,0.023701468596689826,2.624114843756015
1910,"22.63,88.61",1,zigzag,22.627569907947716,88.61127920684814,west_bengal,25036385.840497777,14611110.88112576,0.0653593,0.0305903,25036349.23928977,14611093.75055776,25036422.44170578,14611128.01169376,642.6295120000001,788.2614319999999,715.831928,822.522568,88.628447,22.6289056,0.017219674647432882,1.7710562157286192
1911,"22.63,88.61",3,zigzag,22.62610090700395,88.6074302669525,west_bengal,25036027.09329778,14611259.219525758,0.0653237,0.0477349,25035990.51202578,14611232.48798176,25036063.67456978,14611285.951069755,283.90224800000004,926.998856,357.064792,980.461944,88.60337,22.61007,0.01653710213715982,1.8236590217594784
1912,"22.63,88.61",4,zigzag,22.62796081073002,88.612798739624,west_bengal,25036527.471217778,14611071.407845758,0.0615978,0.0312526,25036492.976449776,14611053.906389758,25036561.96598578,14611088.909301758,786.3666720000001,748.417264,855.3562079999999,783.420176,88.628447,22.6289056,0.015676756027943484,1.612055551934517
1913,"25.39,87.87",0,fcbk,25.388060059113776,87.86927037048336,west_bengal,24967225.604266662,14329409.815845665,0.0721345,0.04111,24967185.208946668,14329386.794245664,24967265.999586664,14329432.837445663,451.59828,737.12464,532.38892,783.1678400000001,87.8657,25.386,0.004122061249023399,0.42564164265944754
1914,"23.71,87.36",0,fcbk,23.70926268587651,87.35412332330706,west_bengal,24919210.41936533,14501443.331511509,0.0218191,0.067244,24919198.200669337,14501405.674871506,24919222.638061333,14501480.988151507,0.0353359999999999,597.4012799999999,24.472728,672.71456,87.3457,23.7146,0.00997192547045207,1.0427316646668174
1915,"23.71,87.36",1,fcbk,23.70614730727412,87.3606319009781,west_bengal,24919817.062773336,14501760.469591508,0.0514113,0.0616159,24919788.272445336,14501725.964687508,24919845.85310133,14501794.974495508,590.107112,917.691096,647.6877680000001,986.700904,87.3457,23.7146,0.01715837058517893,1.7874887249123528
1916,"22.38,87.31",0,fcbk,22.380138645695133,87.30737576103213,west_bengal,24914853.23075556,14636074.018762054,0.0238286,0.0527797,24914839.88673956,14636044.462130057,24914866.57477156,14636103.575394051,302.059184,516.468008,328.74721600000004,575.581272,87.3161798,22.3923544,0.015057747354254102,1.6284485381375733
1917,"23.76,86.98",0,zigzag,23.75625575300352,86.97709312572479,west_bengal,24884068.657902226,14496658.630421557,0.0430593,0.0676814,24884044.544694223,14496620.728837555,24884092.77111022,14496696.532005556,264.946472,903.401296,313.172888,979.204464,86.9836847,23.7601886,0.0076756847852994525,0.8007808645722547
1918,"22.59,88.79",0,zigzag,22.58937596227186,88.79518523616794,west_bengal,25053527.12481778,14614967.156729627,0.0564516,0.0716901,25053495.511921786,14614927.010273628,25053558.73771378,14615007.303185629,1011.686144,582.8513039999999,1074.911936,663.144216,88.802583,22.5862,0.008050692272543765,0.8380869039438369
1919,"22.29,88.46",0,fcbk,22.287654311377068,88.45605282688136,west_bengal,25021917.69324444,14645393.267568257,0.0650764,0.0399368,25021881.25046044,14645370.902960256,25021954.136028443,14645415.632176254,155.654016,773.924032,228.539584,818.6532480000001,88.455183,22.2836,0.0041465696118302055,0.4578121130226619
